,LENMDA002,RSGK023,LENMDA005,RSGK012,PROBANDRS002,RSGK015,LEGK010,LEGK019,LENMDA035,RSGK014,RSGK013,RSGK025,RSGK022,LEGK011,LEGK016,LEOVERLAP096,LENMDA178,LENMDA124,LENMDA148,LENMDA155,LEUNKNOWN111,LEUNKNOWN119,LENMDA043,LENDMA032,LEOVERLAP150,RSGK007,RSGK031,RSGK009,LENDMA033,RSGK008,LENMDA011,RSGK006,LEGK013,LEGK014,LENMDA097,LEGK025,RSGK018,RSGK020,PROBANDRS001,RSGK029,LENMDA008,RSGK016,RSGK011,LENMDA053,LEGK015,LEGK012,RSGK010,LENMDA036,RSGK021,LENMDA007,RSGK026,LENMDA181,LENMDA175,LEUNKNOWN107,LENMDA186,LENMDA117,LEUNKNOWN108,LENMDA174,LENMDA120,LENMDA133,LEOVERLAP018,LENMDA103,LENDMA126,RSGK004,RSGK003,LENMDA014,LEOVERLAP162,LENMDA085,LEOVERLAP153,LENMDA012,LENMDA015,RSGK002,RSGK005,LEOVERLAP163,LENMDA046
lh_frontalpole,0.0030654157156952563,0.001974352898081416,0.01284612337802593,0.008547847058384102,0.009273911555655719,0.0005406678436862248,0.01041829340355589,0.005265640241826442,0.00383450362865457,0.004058886306992269,0.0011890439229760663,0.004171902153945463,0.024618893712947,0.006178576443800403,0.002111812480707587,0.000404047827229281,0.010586765984960472,0.005212309789685056,0.00392631447167414,0.00020917046820304356,0.022250150629793398,0.0070752397037918005,0.005208496239283709,0.0009026693134232942,0.005243188827300721,0.008088733573503998,0.016854405461729855,0.0033040212392458084,0.002664945885729061,0.01467044953120169,0.003208430200287427,0.008768482558933881,0.0024472479497351872,0.006473689777360244,0.0029400112811241524,0.0039021198753212,0.011036848062760014,0.013243319806629473,0.00551019318648766,0.0006455240209641899,0.0026041870172361582,0.005765581518215832,0.011708058381421128,0.008985459664045905,0.004185749734170827,0.007320749998862219,0.006267734353299793,0.006823836047191947,0.014700905267343687,0.008328640549684876,0.0008699694049010564,0.002806999956256205,0.005627760404525919,0.006282098042329,0.002394691788505369,0.001330724680564312,7.786794509757823e-05,0.004237936379411401,0.0003045377584586368,0.003664421907113694,0.007438652585578612,0.00643581893029043,0.008254799856664642,0.0008516252479651657,0.0006720134114314581,0.011384808884290413,0.0012406608720348675,0.009921347135880176,0.011913660380345503,0.002340777316288689,0.014881141932828613,0.0008757168977370969,0.003677720127020639,0.006497634235504188,0.012914737394510468
lh_temporalpole,0.008417933631759609,0.0026505921967497547,0.018703103316443734,0.00509162810120948,0.004124523097995045,0.0008662399084664332,0.010544703014146216,0.007097491629453904,0.014336811971229168,0.007911152280036908,0.018359533817884622,0.00823990546879403,0.007846554969980936,0.0008683115419611029,0.0016732801248712738,0.003751446113243412,0.011668610877020424,0.0044296030793062125,0.024678070465204024,0.019494809564462964,0.01313548868424258,0.004324736317198984,0.0009447666530266827,0.005376380497286274,0.0009285649828446899,0.006269422214483681,0.001812598861718498,0.008214864322041585,0.005220845221855587,0.002607464545571801,0.006462990603808757,0.0044062651243469905,0.008383692854631468,0.010204112757908092,0.00432040544113731,0.0040305440320394514,0.0016400140505229055,0.013039799277861315,0.03178219650578228,0.010045400690144438,0.025925936218344613,0.01574602290421259,0.0010830259299277072,0.00700143212182791,0.008253370945763923,0.00457766255794528,0.0021745203405951264,0.00425812668965918,0.004825575331131535,0.0016572042664005303,0.01419635608137177,0.0037875323373493543,0.010236847987119406,0.011150130531508297,0.007930638022420623,0.004037730616840562,0.00012746713309260183,0.003002416283817458,0.004581940037756253,0.0032578375431898403,0.0009688073623979966,0.011592724259350868,3.439033874561613e-05,0.003151323781958723,0.006713862493303426,0.0010358388542833176,0.004164299979458683,0.009411060546284995,0.0017613141911224503,0.0019215830460631953,0.0051876767513880945,0.0036864900559787565,0.014875438636163295,0.0004972471313254508,0.008869117586270119
lh_transversetemporal,0.007446715817931984,0.0007292481975078209,0.012716911542770796,0.007560536483214786,0.008017789482842687,0.009502329516995017,0.0062008485826019555,0.00866444793571175,0.0011553647269559612,0.003442333136320237,0.0073026651810962915,0.006746507344641733,0.0034707817270640527,0.0027646842732635467,0.012789361146100436,0.0038765240150927384,0.0038598474360080517,0.0057280851583207506,0.002559947255329527,0.009126624027322868,0.003547645762724079,0.005372793242640204,0.0036022107493383863,0.005198959743228166,0.0027185549809545886,0.009540032737749464,0.02504704005806999,0.005775107061468805,0.003061607214141253,0.006187987761941141,0.003750935351022668,0.006979054072529059,0.012383970686170727,0.007018194599267369,0.007703662730120772,0.011392096522392925,0.007200250489042052,0.013955099320727395,0.01990003404635438,0.0036418114924629055,0.0046536123389701,0.003966194011446152,0.010367896205812617,0.0016134121862861812,0.0028114834032252883,0.01208726129611503,0.011543672953154808,0.011671583360203635,0.005224965806500087,0.0024853261166121487,0.00021402666762169062,0.0052659137135772395,0.006687243221402884,0.009275693849391302,0.0016905152759772535,0.010378584729316883,0.007772972056635122,0.0035735281310051424,0.006036608841974591,0.0026170150747764523,0.0052190364768835455,0.004991625785136029,0.00703983128108197,0.002004435533967545,0.00984081603348383,0.004053043848941238,0.007321104720092137,0.0011986808337294762,0.0018650709483023049,0.0016757034029113475,0.0048992620264478055,0.004450245880997972,0.011431697409671177,0.013400770024972907,0.0053879761946692036
lh_insula,0.008843410832393964,0.018936615555254964,0.016102168888142507,0.011650776319121554,0.02316496387203805,0.013641985423057263,0.0130117668213166,0.010971570837852008,0.0028912480814802213,0.0066433178670288005,0.012190094938011363,0.010930745671527064,0.007542738449719775,0.0082361456402683,0.009802096332531025,0.009244455670108837,0.01757150194789452,0.012978436974743452,0.0018086055502718695,0.025973394756104804,0.008165263258270009,0.020190321469762854,0.014333678664303446,0.004764439119148214,0.027930707551162594,0.009772855488598606,0.027646474941539823,0.013940143682061762,0.01599373708354238,0.017475589898537775,0.005982838464846707,0.030932894439219663,0.008986979446113154,0.029440350897436837,0.015533269746850015,0.013814537245023501,0.04086532160638421,0.01960747476882869,0.026909557470078192,0.014821401205322826,0.016275963532589446,0.008603122235265348,0.01504808088058901,0.019042025425823998,0.01411910633451381,0.014785241175587814,0.015025646007205223,0.012127713061239607,0.011027647009784258,0.024264010172666994,0.013161779642839704,0.014612673259652926,0.0036244668190300064,0.02509378530423043,0.01838449650829964,0.01757142564473985,0.016104753281586275,0.024723996658722512,0.007558888702394486,0.008182389267336793,0.014024792464356485,0.013817738334456285,0.030315956596032544,0.005693680310308741,0.008179542032738728,0.015382069025588628,0.01188998111829294,0.006497701387511757,0.019701021398162478,0.011730147889096078,0.011158858264347897,0.01800775795048505,0.031366947050071224,0.01764021819981151,0.003122140214125797
rh_bankssts,0.024633785320054988,0.0016867808595332932,0.011503955852951291,0.005468438622262088,0.008008717213597234,0.009795565335924426,0.00859078840220989,0.0026504688368345266,0.004550156612381001,0.010208268100696277,0.0059633787455003725,0.0033989203005794877,0.005817127981118261,0.008189721879186929,0.0027611107785346536,0.0035872505234159913,0.008176519291384994,0.011249988968860022,0.004290076980050134,0.010626739025030581,0.005438923555321861,0.009709762420239484,0.004902051313205963,0.010596360940321197,0.0035944166998195253,0.007554823604817403,0.002643956669892601,0.004588768714770516,0.015255849065715076,0.012375257749604929,0.004153027915671164,0.002095674560329833,0.006116121411078376,0.003946611763838173,0.006752532422382054,0.0031306783738492385,0.008857343857035014,0.0011104231449140132,0.005906407534767758,0.018640774086074372,0.020222741948614842,0.01906032320483571,0.018223480317752734,0.005484370608041437,0.01465818454050194,0.020381388930312182,0.003586306815321062,0.011012195087725564,0.00962392452374171,0.006502854608092309,0.0007933952294861869,0.00914305883110382,0.007832058513425479,0.00198964361276977,0.0161855385898395,0.0008701204793369531,0.012160433811202371,0.01007981557923632,0.0050300785354061165,0.006317766789531159,0.0028019504024141173,0.0016898980645765893,0.006802837682101221,0.017144175102328477,0.005832093047547018,0.0033559529181108466,0.008640379517395783,0.006775026379317802,0.004823340053988573,0.0028091031848297217,0.007413658024878442,0.008476834906734898,0.004809953127911995,0.0026331076769777343,0.014897534542943135
rh_caudalanteriorcingulate,0.005307859109791165,0.0154239934367829,0.01660125399499787,0.01003847496639252,0.006988483931408063,0.006529953759132676,0.010057093801087196,0.010222508683865834,0.009960094675675643,0.01070143644457404,0.009135443632903915,0.018320447497055165,0.021804194419902605,0.005765539550199539,0.009443974496561189,0.009888688662835361,0.003929032708408694,0.010230377925116009,0.011940541948478272,0.007927494722710659,0.009040293258608568,0.013468252343810107,0.008746479889221415,0.012904064409746736,0.003391311108820089,0.008836272481141688,0.009020772457307603,0.0065169366831205324,0.01116000184990306,0.01195945643770679,0.010936881863290648,0.006506969639332231,0.01020690190635694,0.003326224066142191,0.006215446470234451,0.01117954361919723,0.007614108360594087,0.0027912904565223855,0.014029891972193608,0.0052326039812097954,0.009348112512066804,0.014840632312632862,0.011270507320026128,0.011542442042183942,0.012082676160978361,0.016738330367963725,0.0030207221637442547,0.015775455629030963,0.01723254824633945,0.007278325107967324,0.0035214168118113914,0.008858757414986984,0.018736084373421228,0.014689015655261269,0.006739139468150312,0.014069714455055105,0.0038067559919904796,0.0035455113815106476,0.008155402431070569,0.005920143801980729,0.010109380251298525,0.021256772559697698,0.01369586596180966,0.006638692534883381,0.008013830144005142,0.007463889058032599,0.004676207451406411,0.008388836037639085,0.0018653861663671578,0.012487051811080152,0.021738041464187025,0.005741656089227402,0.0025065076701129706,0.008326484850734579,0.00458692702658382
rh_cuneus,0.009631655166977678,0.006497137673501105,0.0055421452701437494,0.009792560981846382,0.006457464924393464,0.00631588792681256,0.007690410486935411,0.00633399962070044,0.007989680228980235,0.009443233855206562,0.009651215174420913,0.013244210140149804,0.002570628251966689,0.020252965974174267,0.0067083861383598065,0.003121686074278418,0.00867266368145734,0.01560752461935815,0.0036300931065807464,0.001196271093912237,0.0028395975356781985,0.004236158206395015,0.0035982620389095263,0.011112834633546795,0.010778841407839423,0.0033863663806477286,0.0036166681183285466,0.004822729157281879,0.021255292562075437,0.0038173752504169585,0.005696431676691519,0.01220805349911927,0.012895046306951076,0.004981368596496573,0.011028352790209441,0.0070310037730789135,0.002645344653485886,0.011011956903503971,0.0018028920404675921,0.021181507073046515,0.008910288667841125,0.009632939740591697,0.011414866693799703,0.020438040673469018,0.010768709991081352,0.00599891088157089,0.007599980826035543,0.007362011550170966,0.006523039259400529,0.009907168232727866,0.010708781434691554,0.005912529957480222,0.0069010138701110415,0.001798645321244987,0.005095238904293037,0.0020688633734820684,0.0034579211128530282,0.002399476204148157,0.005293485959492532,0.0073685681417219005,0.004137586669094775,0.004132182776513362,0.0003014309639450446,0.0020735532180971928,0.005179341030741406,0.006639362911768429,0.004133037891733746,0.006804590162551507,0.030157944689903793,0.03562425619172672,0.016299889928652934,0.005496245923242815,0.01051977960701202,0.004799278174787879,0.014348872783998812
rh_entorhinal,0.010146410172312091,0.0008948404853728713,0.0073349618813452555,0.00541470194017911,0.003910330594509223,0.024532070371775995,0.004392036096475065,0.003969442965018328,0.014967196244659925,0.003804375811281908,0.011234246350800255,0.007875385289442614,0.005013816451930748,0.0013136765991673012,0.0005146729512583028,0.010534918041449666,0.0006634473979585256,0.008131223236615347,0.006416646232010126,0.004740783005102934,0.003587861835617045,0.0005498747317544034,0.0016494274247463,0.016454516890116903,0.0014972029687607546,0.0022125571132728655,0.0075260310882332695,0.002527674424720712,0.0024586786941681797,0.007903703027086649,0.002908643098663785,0.004112130393787452,0.01864875162117249,0.006694354068184247,0.001976856713938999,0.0016479206549088522,0.0007464252482706246,0.007970001905733267,0.00431164281476332,0.0056489566950480635,0.0013361933410858283,0.003073562409561916,0.024452102836521425,0.0017562111267289714,0.002121105967985325,0.0032565166467246887,0.0001898700973584743,0.011511038161709015,0.004508422492865752,0.006597693487569089,0.00859865119190815,0.0020668626577577272,0.015612996104009713,0.004974071256891551,0.0005522442482989698,0.04261391304435513,0.010398209972314418,0.013252559034602839,0.005454059456621959,0.002333631247985582,0.0052304874282048325,0.012976280482841234,0.001655181004696773,0.00012034903639756368,0.002493851731385363,0.0056929601653752295,0.0004375637123511566,0.015683320762315087,0.0008800105424132024,0.003971492759459552,0.005715287025763105,0.007869484487552722,0.0026468354624812705,0.003979333806555687,0.00011746404032129728
rh_fusiform,0.01515272229086202,0.004458914168458438,0.006568677129830036,0.018777008108521745,0.010342048753035385,0.018043821253821632,0.011896794222815577,0.006442947836295271,0.018415345434116413,0.012344531040078738,0.006405597384089925,0.013863128138510318,0.004213481529207811,0.015643423782178353,0.015701313663726988,0.012461010890659114,0.010963089190995375,0.010552024664833121,0.014537894534879303,0.005926439876038456,0.010682535056140956,0.026178551037641794,0.01950745546177681,0.012337598128457998,0.023750298532315417,0.01930193865595101,0.005486716252614706,0.012292121563712972,0.009158288025252077,0.03163922474454369,0.014436490242782474,0.02176477923935909,0.012121004466571167,0.008602659473239951,0.012095047584150332,0.007173587504759709,0.025616770090670406,0.013410385658319283,0.015823276489229578,0.00933674263563074,0.006618389981472159,0.027773796872505894,0.004545137245727956,0.008879274214654521,0.005076723167025791,0.0015037045446739984,0.01896010783393308,0.025938915636397716,0.021504218134414235,0.019953390576277884,0.02168805340488855,0.01439417370185927,0.020976121469175272,0.02536622841737469,0.01572009291575771,0.0034195613675209154,0.012191895908377881,0.014396235985533145,0.006457788560512981,0.026203950229274044,0.03380925116456075,0.0197444260859751,0.014867297338111351,0.014113661798020666,0.0262702828805476,0.007417216561979664,0.02514894940079376,0.044709759041155046,0.011727049707371045,0.01030358865609994,0.011760584758833164,0.031624770222012384,0.012762877781825827,0.008058864579588028,0.005465921317353824
rh_inferiorparietal,0.015907708886379282,0.01356327916642054,0.010905556163569944,0.017994560438157097,0.011408469795041674,0.005200162542374935,0.008172371875244685,0.01051225830381715,0.006754782790453365,0.012430772657278356,0.0042752583971950005,0.012311411798836507,0.013195566097244336,0.003616204889556789,0.007797236971824177,0.006111339090290618,0.01871912334817056,0.006823371374432106,0.00785674086218053,0.00899646949402125,0.008927495052778307,0.009547502165668348,0.015644090219162052,0.01160399283827453,0.011036633438917564,0.009038311025805476,0.010242259695369987,0.008707979403892013,0.005904180678972057,0.007857767586076647,0.01621599220384727,0.017715660789640084,0.022040637720446756,0.01576820679549198,0.00828527568327117,0.009452730641260974,0.006985311383753657,0.01771161244443416,0.01335836806455238,0.006865427767454715,0.0049400947319523485,0.019815902502775467,0.011140220313137784,0.014017332746715218,0.010937813541345,0.004347463323542143,0.023257863585289692,0.01838688279127959,0.02302317901129662,0.007669636250549566,0.0030678646755344556,0.017822531811892077,0.009323981713373447,0.004236244566291026,0.009071047869473008,0.006177820179609079,0.026017552461114892,0.025620033212517688,0.033393731406801436,0.004218126767182515,0.005917082933137685,0.013925252959866286,0.01887331503946481,0.0052751299630623165,0.011522897890388108,0.004466858428827498,0.007155808560086952,0.009674666627706522,0.009862570142182477,0.017596138172170844,0.013106114429074443,0.0028187121897485772,0.015310575444200636,0.006130114101917353,0.010355501213835105
rh_inferiortemporal,0.015717417489666166,0.018528180877415677,0.0033029760902289606,0.007010005174139425,0.010614251928986955,0.011363514844111204,0.01246824906223108,0.018037256259910046,0.016796650735167,0.009456678882277665,0.012769803246951095,0.01128568073161743,0.009269427526946495,0.007228397118982141,0.018241717660089415,0.005797190674692926,0.007195132088214499,0.010145965884599718,0.005675272208524596,0.008891345784145533,0.017661126717288856,0.005583068284778788,0.019353065101798603,0.013470015518044191,0.022491299670996997,0.023958368470605326,0.011848879648315935,0.011838125913261409,0.005303493015113684,0.007838515084061587,0.007645251318170578,0.008401908756997577,0.005278447326311241,0.02013567576146979,0.008014366038007691,0.01836951596811043,0.008008323757024795,0.006140911880017378,0.013241047406551703,0.0044397266117519535,0.011941752260877687,0.012309164015710118,0.006435710982814576,0.014183043397445243,0.014523058559184166,0.014605920730891052,0.013271056398650578,0.006417211167959993,0.0042842520596102175,0.008305161029203706,0.010055988197284167,0.0062103751760668345,0.025774516149090335,0.002676390441378343,0.010532870402187526,0.008266007829532136,0.010033320159268859,0.030894314114477503,0.011319527892968502,0.022331540620686277,0.01472651774491805,0.012724719698603832,0.014604112131789847,0.01418312606494511,0.016781047740390017,0.022917275568304394,0.021568627201692645,0.02009028577984686,0.004424589643412379,0.014190969213196673,0.002301560192286632,0.009949340773321701,0.011864599261568798,0.01988658611839253,0.004679143622893626
rh_isthmuscingulate,0.00729968881676031,0.00840284616039359,0.018342168421934462,0.006234294039840655,0.024618222880407062,0.008230186609639171,0.016254197073597945,0.019006077768133536,0.01602361893721499,0.013416387406959164,0.011152964130945913,0.0030957734150583575,0.01251391069038773,0.007420577658861046,0.007902176052950854,0.010925638926376947,0.013523124235353023,0.007626329048968281,0.014815948889824793,0.012717960352192444,0.014920975152229576,0.0061492252274682555,0.015647264575448325,0.0083840592413321,0.006603797568052531,0.01199375943470618,0.019050815976145354,0.00924076302113268,0.008416408790786086,0.007222664009752297,0.02745083346610672,0.008661584587698239,0.017551409234345023,0.015274961865577757,0.010984059695140484,0.018076744868146675,0.009581733697303614,0.02474430602627672,0.001967147238222001,0.006421064791047066,0.010102791745664322,0.00617535093052059,0.015676810316158377,0.01737259493409402,0.016160657130754107,0.0065923525798412255,0.00992952395757257,0.024793495286652235,0.01460034127682769,0.021970580250105218,0.02365290452336658,0.004324018675067976,0.0052227479832056434,0.024073694556075217,0.00475187479424248,0.028528334346625082,0.006142532885766994,0.016477767907598875,0.016264595109615462,0.011857261216223052,0.006103194367370376,0.012135563064725675,0.008694667006577185,0.016156116269544104,0.008164912964703131,0.015984905971730298,0.01640493559891017,0.008462353501060659,0.006970366075642493,0.007013388139297449,0.0076901471947303434,0.007321137283049636,0.009582124198311646,0.011871327036248948,0.015794552188008636
rh_lateraloccipital,0.006556518721740513,0.01038207868459808,0.006429127660037417,0.01176151488012368,0.007017671591597341,0.008365015292399722,0.01177220046997492,0.0020689774832637563,0.007643462267100678,0.0167029799040954,0.006106422403962395,0.013132683300564753,0.005915051190483933,0.008685067609409547,0.018466548143478482,0.022306765592551136,0.008800399749617112,0.017081812954389212,0.009717512541006789,0.005300396503525371,0.007934560206114162,0.005790656577485015,0.0070803605535683925,0.016361392914862924,0.011677300261164814,0.003376780976524901,0.0028900878408886334,0.011606695338430301,0.00259729515290511,0.009242382931275356,0.007062651672274523,0.011809282822553412,0.008601259755460276,0.007298678057432422,0.010757172882112991,0.004309630420639614,0.002861462840797326,0.0075287533770861115,0.011310640261935203,0.0023574563540732455,0.010082586522054184,0.006919198536609931,0.013067349057313106,0.00463119160456173,0.004331030931247478,0.010339032580969026,0.00431201017928288,0.0180171282191169,0.01538217774651457,0.008316974788121934,0.023252692044190493,0.007734733301823379,0.007073009576738926,0.0062256160289100694,0.012817176209851056,0.012623977454467923,0.0031423478123769376,0.009503197287472589,0.0027850584694787354,0.012100334502325144,0.005202436030246457,0.01713953507538316,0.00887627437636375,0.015996337600048052,0.005147017736162433,0.010604609511725155,0.013332889631841071,0.008009120944148044,0.0024303702113751668,0.00387117371638131,0.01079312820489655,0.027346921560960448,0.008686176377558644,0.003861683165987226,0.005453318728655679
rh_lateralorbitofrontal,0.021598406314787297,0.029667807353097455,0.0036951247873116765,0.016742431326105423,0.023995764761253993,0.020719347384439715,0.007996880629469601,0.018946569348235506,0.0053854676903172406,0.016973498131509192,0.02934964671955419,0.010444069513516875,0.009836292296442865,0.007256405189079962,0.013183441404447327,0.002423588361170958,0.00982209811321576,0.00899005086262869,0.007815037649097899,0.023583218483107658,0.025084258155941726,0.010995286517900767,0.005293266208137832,0.03662088238062823,0.011095756371530967,0.013095663196881869,0.0018462249394120512,0.009803920639469322,0.02125288293453073,0.009731216720308175,0.010738761783614888,0.030813541130012414,0.020932810196301294,0.01203698033363062,0.004232330958802794,0.011476893687743723,0.0068727716873845214,0.005433386943158152,0.012764189715551837,0.0056498803601884315,0.013144596245728142,0.01474873804973717,0.011478823002889594,0.008359349818928124,0.009603791886094082,0.004009538957773753,0.004896890988523522,0.0024272429773523623,0.008916527127642333,0.004246235891966591,0.02470411484618447,0.010595205225365577,0.007231490144920899,0.004858964525084024,0.0212757428339155,0.008712670761533347,0.03266449678295235,0.014257936387139049,0.009484659772094266,0.025034184168630114,0.013729724368622149,0.017595645111174327,0.02579298252760657,0.004640102777254077,0.021480815132123268,0.00492713944151803,0.005822832915490542,0.012074973627394516,0.011723948750437772,0.019247502904287117,0.02165203987816483,0.028067942433723844,0.005891345605050224,0.01950641340080483,0.0033976833201623145
rh_lingual,0.018840880009803884,0.0025074825589301427,0.006887984732569375,0.01944448076394861,0.006762761668536702,0.00514635230192692,0.010258378089144588,0.006371411586377831,0.01260354967927265,0.012549302141503448,0.009897763536616555,0.009883431478305033,0.008670521199802009,0.01565772870709585,0.0055998344869726034,0.004823234252828204,0.008508097431715166,0.006204121727051262,0.006079671268594663,0.004095687848712474,0.0026170191527395636,0.006918266047983013,0.0028757120855446624,0.007460279703632903,0.004640663315143766,0.007382406917717346,0.002214111292185814,0.006533803988625803,0.014005373963983873,0.012459917644029444,0.01817323080060758,0.012187770513853745,0.00902237678215243,0.00652924422227785,0.01417083685063814,0.008330852215965301,0.003167827026182986,0.008694097345206197,0.013742647493374845,0.006417103128480871,0.031326563506390466,0.008840705882200907,0.008469693220301803,0.009021088528091175,0.02353162854164199,0.0037099313968000443,0.01846415687742992,0.004358158503859915,0.014672461207364195,0.01084885774221628,0.01621403327377284,0.005817503154849882,0.007701068919330863,0.008234061361684579,0.006676157437516496,0.008248790992375885,0.001614304892442073,0.0019918758749362946,0.004025456489859278,0.014847717952952248,0.007863779140943722,0.012091789418859699,0.002959197413263821,0.012122629451164447,0.0066890287424208545,0.006369540136340293,0.003721790775348918,0.011183075368358462,0.005113456728618569,0.016007704912315388,0.007408918377528859,0.017587489494758548,0.008251780699109038,0.004397058687173629,0.010089561718363038
rh_medialorbitofrontal,0.009576361389669883,0.004616157301403114,0.00935181096844826,0.007542889897614865,0.010794065048315819,0.017449468017550738,0.008642327302862678,0.009142944070550383,0.017692164987836365,0.009274854181898863,0.03880291725178476,0.010158466178783299,0.017023744771110023,0.005592694614234602,0.005750681578526964,0.009752744070680046,0.004232518070586879,0.013797166119251391,0.01465354533460469,0.01509439727020765,0.008708258725798593,0.015195265331170328,0.01070298045767685,0.0048500748037999895,0.005793224316314793,0.011431147169433404,0.010584768882500819,0.0134851672473823,0.016990031987724922,0.01060605384698835,0.0032166884050435175,0.00819678062721209,0.03111983352394012,0.027648990176942966,0.00840391373285984,0.010951884165928093,0.006222348365493268,0.006340891887800611,0.017494008670508095,0.01477411033418235,0.007906500345945285,0.01586058944635255,0.01091354796473248,0.008857247171097279,0.01980611789391717,0.018990243583342805,0.006350750335767086,0.010132372521292019,0.015138609719643115,0.012455879040925216,0.004778088671928708,0.004588202032455551,0.025221700746797124,0.0009774162354893496,0.005647715711240541,0.0038021855858899277,0.01253283579035819,0.020244858973188094,0.005859279523152471,0.010908061290144091,0.015586349765626778,0.007426213981578663,0.013822496065294655,0.02062905261811302,0.005505891514780575,0.010802930853544989,0.01186204081251805,0.001994651354546401,0.021619513392825588,0.0004257007448425184,0.027877510645496283,0.01899464749448869,0.013942290044865208,0.01893630684945216,0.011191831688477772
rh_middletemporal,0.024426363227870233,0.028670996102904234,0.02360741842922986,0.004335074108268367,0.015179627926659285,0.016412932283017982,0.014924962108511741,0.02377124233621815,0.021861475057367342,0.01910441332728631,0.0036094809394264637,0.010901115557825176,0.016511838113824364,0.005557489951456278,0.006594642956078039,0.008952449548272425,0.005533489187197104,0.013701015048230293,0.011201579813567243,0.01333695229606025,0.033470739118685394,0.013814398210649375,0.009852909664709657,0.010699354486173708,0.02616656695950049,0.010377766560625052,0.014016401652912862,0.018423962272309538,0.005173575355692754,0.014061218774338434,0.005724696101294394,0.01872065583141864,0.008222241921668537,0.014145604075550612,0.014998764288519779,0.015185906389148922,0.019476128689792954,0.025170605322751373,0.015462449121987966,0.021543802133684672,0.021776740314171827,0.004943549186332405,0.005009802032609237,0.018576425950095107,0.009557265573371226,0.0056040145144646844,0.013546581910571466,0.005474790803997116,0.015478501245602488,0.006886250034801367,0.022972243318636655,0.00618587762396396,0.015754182986302538,0.022899763692122085,0.02956459020706954,0.006338087659073224,0.03929535858100834,0.02284788914781537,0.02135957754638907,0.009493391409749577,0.014215174737011754,0.014081083157768749,0.02901808504224638,0.009401644818100388,0.02573119547730746,0.009673859977940187,0.0056726584880259084,0.01584344749958825,0.007919802193441069,0.04636061400178194,0.0170094355452815,0.0138302888202542,0.024201618724273642,0.02042361426545528,0.009726287608962316
rh_parahippocampal,0.0016558629669680004,0.0017922121437950014,0.014302151398149344,0.010806842770548195,0.0056181722993409585,0.0029560855404933213,0.008190461830188251,0.004946975493878274,0.012490014647231134,0.006785243867483282,0.009792605515265729,0.0071437466724665255,0.00495527417187098,0.0031228799149836364,0.006101321953184299,0.013149242109445021,0.002944746341362999,0.0011173859360890815,0.011749245986410299,0.02889777776474907,0.00362731506851917,0.013835088637421838,0.0013846707130308728,0.0038898717364110784,0.007503128021805694,0.0027893103277130136,0.0008642925986781545,0.012245607119904606,0.004257406876593901,0.006523968928880403,0.024717451258719266,0.03193094716438583,0.012393686189184107,0.0057847557870468,0.01019665259932795,0.011734453567613089,0.004365947825214055,0.003946988215028685,0.002196463057924031,0.010109760877793196,0.005964941112508128,0.013120374051805378,0.012703264371172545,0.006707750682931051,0.007722367663267219,0.008839841135178725,0.0028764222173868416,0.006305030916375956,0.008571402843953494,0.010259597903784114,0.006797435090194764,0.006968135555297772,0.011452532481573397,0.001314814079168223,0.003987926541031365,0.004363983548415488,0.0016154772455624412,0.01172469149960678,0.003978931031809387,0.0033758939891844336,0.016057453467944464,0.005742646753875657,0.003484525178343516,0.004155537846174863,0.0008958878218070592,0.005549514080679747,0.004283125564862231,0.0043662681666078165,0.004797398915747066,0.005103755850209894,0.019999931175689947,0.0074059448992944395,0.010166894464220396,0.009847405559209583,0.003953550410490985
rh_paracentral,0.008316488385534277,0.001085547532718546,0.006678873313130045,0.011080225304676282,0.005401681966738233,0.001966927621248414,0.01215192674153638,0.004806032259283578,0.006634173251903423,0.006408582938078048,0.0062820048511852775,0.0018591322941507503,0.0037554190548129804,0.003867902501027898,0.007217907115101699,0.010426175177911171,0.011057322269434572,0.010745123596675952,0.008105927032130745,0.009785873475723834,0.017881805592078026,0.011546137240856257,0.01956305895791237,0.005956434784107614,0.01023452703232265,0.0016621614798587238,0.0043012427105874225,0.005287526365238375,0.018847214888505163,0.003491611444743206,0.005376178731399784,0.0011641878988827585,0.00861200350715386,0.01209233124721461,0.010558437260690452,0.0030191120813020857,0.009803167536325982,0.012984596082763556,0.005287756819015908,0.005774147923460304,0.0006134546773576654,0.013464502256116968,0.01305110019206211,0.015355404261613265,0.006449214802777225,0.0057481158809763126,0.0048172582649948625,0.010620713432925673,0.006560168181268213,0.002129560760889414,0.0014580480820377386,0.017244114223121464,0.005833823675743203,0.0018768065649471593,0.011165864467061056,0.004797070508442681,0.0005961542684500711,0.0020586529306117905,0.009723993181186214,0.014493268579562808,0.018598049760074373,0.0040112791897400765,0.009338660258280273,0.004029832734871646,0.0037546331307379125,0.01828881010972424,0.0065059984382760585,0.005617813100921075,0.01072515359955138,0.003274377061543035,0.0029479895030302228,0.0010994937144588985,0.005771379597059454,0.01219131870656875,0.016827538453005095
