,LENMDA002,RSGK023,LENMDA005,RSGK012,PROBANDRS002,RSGK015,LEGK010,LEGK019,LENMDA035,RSGK014,RSGK013,RSGK025,RSGK022,LEGK011,LEGK016,LEOVERLAP096,LENMDA178,LENMDA124,LENMDA148,LENMDA155,LEUNKNOWN111,LEUNKNOWN119,LENMDA043,LENDMA032,LEOVERLAP150,RSGK007,RSGK031,RSGK009,LENDMA033,RSGK008,LENMDA011,RSGK006,LEGK013,LEGK014,LENMDA097,LEGK025,RSGK018,RSGK020,PROBANDRS001,RSGK029,LENMDA008,RSGK016,RSGK011,LENMDA053,LEGK015,LEGK012,RSGK010,LENMDA036,RSGK021,LENMDA007,RSGK026,LENMDA181,LENMDA175,LEUNKNOWN107,LENMDA186,LENMDA117,LEUNKNOWN108,LENMDA174,LENMDA120,LENMDA133,LEOVERLAP018,LENMDA103,LENDMA126,RSGK004,RSGK003,LENMDA014,LEOVERLAP162,LENMDA085,LEOVERLAP153,LENMDA012,LENMDA015,RSGK002,RSGK005,LEOVERLAP163,LENMDA046
rh_lateraloccipital,32.0,38.81818181818182,30.636363636363637,35.90909090909091,24.545454545454547,39.27272727272727,31.181818181818183,19.454545454545453,32.90909090909091,36.09090909090909,19.181818181818183,38.36363636363637,28.545454545454547,31.90909090909091,42.09090909090909,40.18181818181818,35.09090909090909,38.18181818181818,35.72727272727273,29.272727272727273,29.727272727272727,36.90909090909091,26.272727272727273,36.81818181818182,41.18181818181818,27.181818181818183,28.90909090909091,36.27272727272727,25.545454545454547,28.636363636363637,24.636363636363637,41.36363636363637,30.454545454545453,36.36363636363637,42.27272727272727,27.727272727272727,27.09090909090909,38.72727272727273,29.09090909090909,23.818181818181817,33.54545454545455,35.45454545454545,38.09090909090909,27.09090909090909,24.818181818181817,36.63636363636363,39.27272727272727,34.45454545454545,36.72727272727273,32.45454545454545,43.90909090909091,31.818181818181817,31.90909090909091,39.54545454545455,42.63636363636363,30.454545454545453,33.09090909090909,39.54545454545455,23.272727272727273,35.81818181818182,32.18181818181818,42.63636363636363,34.63636363636363,42.45454545454545,36.54545454545455,39.90909090909091,30.0,39.09090909090909,27.181818181818183,27.363636363636363,31.363636363636363,49.45454545454545,28.727272727272727,21.90909090909091,32.63636363636363
rh_lateralorbitofrontal,33.0,40.72727272727273,20.363636363636363,36.09090909090909,40.27272727272727,29.272727272727273,26.636363636363637,35.72727272727273,26.09090909090909,36.36363636363637,52.36363636363637,32.72727272727273,22.09090909090909,28.727272727272727,39.63636363636363,18.181818181818183,34.54545454545455,27.0,29.09090909090909,43.45454545454545,42.45454545454545,25.818181818181817,30.636363636363637,45.90909090909091,30.90909090909091,31.181818181818183,11.545454545454545,29.636363636363637,40.90909090909091,34.27272727272727,30.272727272727273,36.81818181818182,37.90909090909091,31.181818181818183,17.818181818181817,31.90909090909091,26.636363636363637,22.454545454545453,37.18181818181818,21.0,28.727272727272727,32.72727272727273,23.363636363636363,24.545454545454547,27.09090909090909,21.454545454545453,26.636363636363637,18.363636363636363,32.72727272727273,21.727272727272727,38.27272727272727,33.27272727272727,34.0,16.90909090909091,36.0,21.636363636363637,45.36363636363637,35.0,30.90909090909091,39.54545454545455,27.727272727272727,34.81818181818182,46.72727272727273,24.181818181818183,40.36363636363637,15.454545454545455,27.818181818181817,32.72727272727273,29.09090909090909,32.72727272727273,34.18181818181818,38.09090909090909,27.272727272727273,43.45454545454545,22.363636363636363
rh_lingual,42.0,25.09090909090909,33.45454545454545,38.90909090909091,25.545454545454547,40.63636363636363,29.90909090909091,28.09090909090909,40.54545454545455,34.09090909090909,19.272727272727273,31.0,34.72727272727273,40.09090909090909,27.90909090909091,31.363636363636363,32.0,31.363636363636363,33.36363636363637,20.09090909090909,29.636363636363637,39.81818181818182,24.363636363636363,29.818181818181817,38.27272727272727,31.272727272727273,26.90909090909091,30.545454545454547,39.81818181818182,32.36363636363637,37.72727272727273,45.63636363636363,31.727272727272727,28.818181818181817,44.0,29.09090909090909,27.09090909090909,38.09090909090909,15.454545454545455,33.81818181818182,38.45454545454545,38.72727272727273,37.54545454545455,36.81818181818182,45.27272727272727,29.363636363636363,44.36363636363637,27.454545454545453,34.09090909090909,33.90909090909091,38.0,30.90909090909091,25.727272727272727,34.90909090909091,36.36363636363637,23.636363636363637,33.0,17.636363636363637,33.72727272727273,35.81818181818182,35.72727272727273,41.45454545454545,27.181818181818183,43.36363636363637,38.63636363636363,39.27272727272727,21.818181818181817,43.45454545454545,30.90909090909091,43.90909090909091,26.545454545454547,47.18181818181818,31.818181818181817,29.818181818181817,38.54545454545455
rh_medialorbitofrontal,27.0,28.272727272727273,30.454545454545453,31.09090909090909,36.45454545454545,35.27272727272727,31.272727272727273,29.363636363636363,36.18181818181818,34.09090909090909,37.45454545454545,37.36363636363637,33.0,22.454545454545453,28.545454545454547,29.90909090909091,24.363636363636363,31.363636363636363,32.09090909090909,27.727272727272727,36.27272727272727,30.272727272727273,31.0,26.181818181818183,32.27272727272727,33.45454545454545,31.09090909090909,36.27272727272727,41.18181818181818,33.72727272727273,23.545454545454547,20.90909090909091,43.0,41.27272727272727,21.09090909090909,32.36363636363637,24.363636363636363,27.727272727272727,37.63636363636363,35.27272727272727,30.0,38.72727272727273,35.81818181818182,31.181818181818183,43.09090909090909,31.454545454545453,17.636363636363637,32.81818181818182,35.27272727272727,30.454545454545453,15.818181818181818,20.818181818181817,36.90909090909091,11.272727272727273,24.363636363636363,19.09090909090909,29.636363636363637,37.0,25.0,29.0,32.81818181818182,29.0,27.90909090909091,44.0,23.454545454545453,30.454545454545453,32.36363636363637,21.454545454545453,33.09090909090909,9.090909090909092,44.09090909090909,22.727272727272727,33.27272727272727,39.27272727272727,25.454545454545453
rh_middletemporal,44.90909090909091,47.72727272727273,42.36363636363637,20.636363636363637,38.63636363636363,29.454545454545453,31.727272727272727,43.45454545454545,33.27272727272727,39.0,14.090909090909092,34.36363636363637,36.63636363636363,23.818181818181817,30.727272727272727,26.727272727272727,21.90909090909091,33.18181818181818,31.0,35.18181818181818,47.27272727272727,32.18181818181818,30.818181818181817,29.727272727272727,47.81818181818182,35.18181818181818,35.27272727272727,36.63636363636363,25.09090909090909,36.72727272727273,23.363636363636363,36.63636363636363,32.81818181818182,32.18181818181818,27.454545454545453,33.27272727272727,37.54545454545455,44.27272727272727,32.45454545454545,30.181818181818183,40.81818181818182,22.545454545454547,20.545454545454547,30.09090909090909,25.09090909090909,18.454545454545453,40.45454545454545,24.727272727272727,36.81818181818182,27.181818181818183,31.818181818181817,29.454545454545453,35.36363636363637,36.81818181818182,41.90909090909091,19.90909090909091,49.09090909090909,47.45454545454545,36.0,32.0,33.36363636363637,32.18181818181818,48.18181818181818,30.0,48.72727272727273,24.545454545454547,29.90909090909091,44.72727272727273,32.18181818181818,45.36363636363637,35.36363636363637,46.0,35.09090909090909,39.72727272727273,31.454545454545453
rh_parahippocampal,14.636363636363637,17.0,36.54545454545455,27.636363636363637,30.181818181818183,33.90909090909091,23.181818181818183,23.272727272727273,37.36363636363637,26.90909090909091,27.818181818181817,25.0,24.818181818181817,20.545454545454547,29.545454545454547,41.27272727272727,19.0,13.454545454545455,25.181818181818183,40.0,28.818181818181817,36.63636363636363,13.727272727272727,23.09090909090909,31.727272727272727,24.09090909090909,20.272727272727273,34.72727272727273,22.545454545454547,29.454545454545453,45.45454545454545,25.727272727272727,37.54545454545455,26.454545454545453,38.36363636363637,33.54545454545455,28.454545454545453,32.27272727272727,20.636363636363637,33.81818181818182,25.272727272727273,31.454545454545453,27.545454545454547,29.363636363636363,33.45454545454545,31.727272727272727,17.818181818181817,28.818181818181817,22.90909090909091,34.36363636363637,16.818181818181817,21.545454545454547,31.90909090909091,15.181818181818182,29.818181818181817,23.363636363636363,14.636363636363637,38.09090909090909,21.09090909090909,24.636363636363637,35.45454545454545,27.818181818181817,10.363636363636363,32.18181818181818,14.909090909090908,26.0,25.272727272727273,20.545454545454547,23.272727272727273,25.0,35.90909090909091,13.090909090909092,30.90909090909091,31.545454545454547,26.272727272727273
rh_paracentral,40.90909090909091,13.909090909090908,26.636363636363637,35.36363636363637,26.0,35.90909090909091,33.09090909090909,24.454545454545453,24.0,26.272727272727273,37.81818181818182,23.0,24.363636363636363,24.363636363636363,29.272727272727273,24.454545454545453,39.45454545454545,31.272727272727273,24.636363636363637,39.36363636363637,42.54545454545455,42.72727272727273,39.09090909090909,28.727272727272727,42.0,16.727272727272727,36.45454545454545,25.0,39.54545454545455,24.727272727272727,30.90909090909091,19.181818181818183,28.727272727272727,41.81818181818182,41.72727272727273,19.818181818181817,32.09090909090909,37.45454545454545,33.27272727272727,30.545454545454547,12.0,33.90909090909091,39.90909090909091,37.81818181818182,32.72727272727273,29.727272727272727,39.36363636363637,34.63636363636363,28.09090909090909,21.818181818181817,25.90909090909091,38.72727272727273,24.0,31.272727272727273,41.36363636363637,30.181818181818183,27.90909090909091,20.90909090909091,39.63636363636363,36.54545454545455,36.18181818181818,26.363636363636363,37.27272727272727,20.818181818181817,28.636363636363637,45.72727272727273,31.90909090909091,32.54545454545455,40.18181818181818,33.36363636363637,23.636363636363637,28.454545454545453,28.545454545454547,26.727272727272727,40.90909090909091
rh_parsopercularis,29.90909090909091,22.636363636363637,27.181818181818183,32.54545454545455,28.0,25.272727272727273,28.363636363636363,35.36363636363637,29.90909090909091,32.72727272727273,39.90909090909091,36.81818181818182,35.27272727272727,31.272727272727273,24.454545454545453,32.63636363636363,22.09090909090909,19.636363636363637,27.181818181818183,29.454545454545453,23.636363636363637,28.363636363636363,39.36363636363637,40.90909090909091,32.45454545454545,36.63636363636363,23.636363636363637,28.727272727272727,37.18181818181818,19.181818181818183,39.18181818181818,39.18181818181818,36.36363636363637,29.818181818181817,32.63636363636363,48.0,32.0,23.818181818181817,32.36363636363637,43.0,26.272727272727273,35.72727272727273,31.636363636363637,39.90909090909091,27.181818181818183,47.45454545454545,29.636363636363637,37.72727272727273,41.0,41.63636363636363,39.63636363636363,39.18181818181818,28.272727272727273,23.545454545454547,31.90909090909091,26.727272727272727,25.818181818181817,20.272727272727273,28.363636363636363,31.454545454545453,28.181818181818183,27.636363636363637,20.90909090909091,35.18181818181818,26.09090909090909,31.363636363636363,37.72727272727273,27.09090909090909,37.0,31.181818181818183,41.54545454545455,32.45454545454545,34.90909090909091,24.181818181818183,34.18181818181818
rh_parsorbitalis,17.272727272727273,33.81818181818182,27.454545454545453,27.363636363636363,26.636363636363637,23.90909090909091,25.818181818181817,37.45454545454545,33.0,30.181818181818183,30.0,27.272727272727273,30.545454545454547,20.727272727272727,28.0,19.09090909090909,22.545454545454547,19.90909090909091,28.0,25.09090909090909,33.81818181818182,22.0,23.454545454545453,29.636363636363637,23.09090909090909,32.72727272727273,21.90909090909091,27.636363636363637,24.727272727272727,25.727272727272727,28.818181818181817,31.636363636363637,26.545454545454547,31.272727272727273,21.818181818181817,24.636363636363637,24.09090909090909,22.818181818181817,30.90909090909091,26.90909090909091,32.36363636363637,34.81818181818182,18.0,20.09090909090909,28.0,25.727272727272727,16.545454545454547,32.09090909090909,34.90909090909091,26.272727272727273,19.272727272727273,30.818181818181817,31.0,16.181818181818183,21.0,15.181818181818182,30.727272727272727,28.636363636363637,25.818181818181817,35.81818181818182,29.454545454545453,23.545454545454547,20.363636363636363,20.454545454545453,12.818181818181818,13.545454545454545,23.454545454545453,27.181818181818183,30.545454545454547,18.545454545454547,30.636363636363637,32.45454545454545,30.636363636363637,41.0,22.0
rh_parstriangularis,25.727272727272727,19.545454545454547,29.272727272727273,28.181818181818183,27.818181818181817,27.272727272727273,35.72727272727273,36.72727272727273,34.54545454545455,31.636363636363637,44.27272727272727,23.727272727272727,26.181818181818183,32.18181818181818,26.363636363636363,27.90909090909091,24.90909090909091,25.181818181818183,33.72727272727273,39.81818181818182,17.818181818181817,22.09090909090909,33.54545454545455,44.27272727272727,33.0,36.45454545454545,24.818181818181817,29.90909090909091,46.90909090909091,18.727272727272727,27.363636363636363,36.0,37.45454545454545,32.0,28.454545454545453,36.36363636363637,33.0,23.0,25.727272727272727,35.45454545454545,40.27272727272727,29.0,28.818181818181817,24.727272727272727,27.181818181818183,42.0,29.181818181818183,38.27272727272727,40.90909090909091,36.72727272727273,37.54545454545455,36.27272727272727,33.81818181818182,18.09090909090909,19.363636363636363,33.72727272727273,41.81818181818182,39.45454545454545,28.454545454545453,33.0,21.272727272727273,23.363636363636363,22.363636363636363,34.0,21.727272727272727,31.818181818181817,28.636363636363637,26.181818181818183,37.63636363636363,25.90909090909091,26.363636363636363,33.45454545454545,31.727272727272727,41.45454545454545,32.54545454545455
rh_pericalcarine,32.81818181818182,47.09090909090909,27.727272727272727,28.363636363636363,20.727272727272727,34.90909090909091,22.636363636363637,31.818181818181817,30.454545454545453,31.818181818181817,13.363636363636363,29.0,34.0,42.63636363636363,25.454545454545453,35.0,21.818181818181817,30.0,30.0,12.727272727272727,23.818181818181817,27.181818181818183,25.09090909090909,27.363636363636363,39.18181818181818,32.72727272727273,27.09090909090909,30.09090909090909,27.727272727272727,31.272727272727273,20.818181818181817,46.63636363636363,25.90909090909091,24.272727272727273,43.63636363636363,26.272727272727273,36.72727272727273,31.181818181818183,13.545454545454545,34.54545454545455,29.09090909090909,36.81818181818182,34.45454545454545,39.54545454545455,40.18181818181818,26.272727272727273,14.545454545454545,18.90909090909091,27.727272727272727,24.181818181818183,25.272727272727273,20.636363636363637,24.0,41.0,27.818181818181817,18.272727272727273,35.09090909090909,19.545454545454547,33.27272727272727,27.545454545454547,23.727272727272727,32.54545454545455,23.09090909090909,32.54545454545455,31.363636363636363,39.09090909090909,20.272727272727273,29.636363636363637,24.0,13.909090909090908,17.09090909090909,47.63636363636363,29.818181818181817,27.90909090909091,39.09090909090909
rh_postcentral,42.45454545454545,16.454545454545453,24.0,29.363636363636363,31.818181818181817,44.45454545454545,36.09090909090909,24.272727272727273,31.09090909090909,24.90909090909091,36.72727272727273,20.818181818181817,26.545454545454547,20.636363636363637,38.36363636363637,16.90909090909091,43.27272727272727,32.54545454545455,41.81818181818182,19.363636363636363,34.63636363636363,39.0,33.36363636363637,32.54545454545455,41.36363636363637,34.45454545454545,39.90909090909091,34.18181818181818,23.90909090909091,28.545454545454547,29.09090909090909,29.454545454545453,24.09090909090909,41.90909090909091,39.27272727272727,29.272727272727273,26.818181818181817,35.27272727272727,25.272727272727273,37.09090909090909,25.09090909090909,29.09090909090909,28.454545454545453,42.09090909090909,29.90909090909091,27.09090909090909,39.27272727272727,29.454545454545453,31.363636363636363,33.81818181818182,35.09090909090909,40.18181818181818,20.818181818181817,34.09090909090909,42.36363636363637,28.818181818181817,27.636363636363637,36.09090909090909,34.27272727272727,32.72727272727273,44.63636363636363,32.81818181818182,28.727272727272727,24.818181818181817,31.636363636363637,40.63636363636363,30.636363636363637,25.90909090909091,44.0,32.09090909090909,33.72727272727273,35.90909090909091,36.09090909090909,29.0,32.0
rh_posteriorcingulate,29.272727272727273,47.09090909090909,27.818181818181817,21.0,28.09090909090909,15.272727272727273,38.18181818181818,33.27272727272727,37.45454545454545,33.90909090909091,47.81818181818182,36.0,33.18181818181818,43.27272727272727,28.545454545454547,39.36363636363637,30.181818181818183,17.818181818181817,35.54545454545455,39.36363636363637,34.18181818181818,46.45454545454545,31.272727272727273,30.90909090909091,43.09090909090909,24.272727272727273,38.72727272727273,30.818181818181817,34.18181818181818,27.818181818181817,19.727272727272727,39.63636363636363,29.727272727272727,21.09090909090909,24.545454545454547,44.54545454545455,35.72727272727273,22.636363636363637,32.45454545454545,25.90909090909091,28.454545454545453,39.36363636363637,25.90909090909091,31.727272727272727,35.0,45.63636363636363,21.454545454545453,32.63636363636363,29.454545454545453,26.454545454545453,38.45454545454545,40.63636363636363,37.72727272727273,46.36363636363637,37.09090909090909,42.18181818181818,34.36363636363637,24.727272727272727,48.54545454545455,33.45454545454545,37.27272727272727,24.90909090909091,34.72727272727273,16.181818181818183,36.63636363636363,40.45454545454545,26.545454545454547,39.90909090909091,31.636363636363637,49.09090909090909,24.727272727272727,32.09090909090909,29.0,29.181818181818183,28.363636363636363
rh_precentral,37.36363636363637,16.636363636363637,27.272727272727273,33.36363636363637,33.27272727272727,39.18181818181818,29.181818181818183,21.09090909090909,31.363636363636363,30.727272727272727,38.72727272727273,32.0,35.09090909090909,26.90909090909091,39.36363636363637,24.636363636363637,44.45454545454545,33.90909090909091,37.81818181818182,28.727272727272727,34.09090909090909,40.36363636363637,41.45454545454545,29.181818181818183,36.45454545454545,38.27272727272727,43.27272727272727,36.90909090909091,31.181818181818183,24.90909090909091,36.54545454545455,35.54545454545455,27.454545454545453,39.54545454545455,38.81818181818182,32.72727272727273,37.63636363636363,31.636363636363637,29.272727272727273,35.18181818181818,22.636363636363637,35.81818181818182,37.36363636363637,31.363636363636363,25.0,46.27272727272727,44.36363636363637,26.09090909090909,30.818181818181817,35.90909090909091,36.90909090909091,37.54545454545455,26.09090909090909,36.81818181818182,41.81818181818182,24.727272727272727,30.181818181818183,27.09090909090909,37.63636363636363,32.36363636363637,41.27272727272727,28.727272727272727,34.27272727272727,30.181818181818183,34.09090909090909,41.0,31.363636363636363,29.181818181818183,48.54545454545455,36.81818181818182,36.18181818181818,38.54545454545455,35.36363636363637,28.636363636363637,31.272727272727273
rh_precuneus,31.818181818181817,33.54545454545455,36.18181818181818,27.363636363636363,34.90909090909091,36.72727272727273,40.18181818181818,31.90909090909091,35.72727272727273,30.727272727272727,22.181818181818183,22.0,34.81818181818182,27.818181818181817,28.363636363636363,40.90909090909091,27.727272727272727,29.545454545454547,27.363636363636363,46.18181818181818,34.45454545454545,33.36363636363637,30.818181818181817,38.63636363636363,47.09090909090909,18.272727272727273,45.18181818181818,27.363636363636363,36.27272727272727,29.727272727272727,41.36363636363637,16.545454545454547,35.27272727272727,35.45454545454545,31.818181818181817,25.545454545454547,23.272727272727273,37.09090909090909,31.272727272727273,24.636363636363637,29.181818181818183,29.363636363636363,31.181818181818183,33.81818181818182,34.36363636363637,28.90909090909091,18.09090909090909,23.454545454545453,29.0,24.181818181818183,22.636363636363637,19.181818181818183,36.81818181818182,44.81818181818182,26.272727272727273,34.45454545454545,26.454545454545453,29.454545454545453,39.90909090909091,32.54545454545455,37.81818181818182,35.36363636363637,18.727272727272727,28.272727272727273,36.09090909090909,39.81818181818182,38.09090909090909,43.36363636363637,33.0,22.90909090909091,38.45454545454545,38.27272727272727,36.27272727272727,30.272727272727273,40.18181818181818
rh_rostralanteriorcingulate,18.818181818181817,23.0,29.181818181818183,34.09090909090909,27.90909090909091,19.545454545454547,36.36363636363637,41.18181818181818,31.454545454545453,33.72727272727273,37.90909090909091,27.818181818181817,18.636363636363637,35.0,38.0,38.0,28.272727272727273,37.81818181818182,39.81818181818182,22.727272727272727,32.45454545454545,27.454545454545453,26.363636363636363,39.09090909090909,12.909090909090908,26.90909090909091,15.0,39.45454545454545,35.45454545454545,34.54545454545455,23.818181818181817,19.818181818181817,30.0,26.727272727272727,21.90909090909091,28.09090909090909,31.09090909090909,22.454545454545453,33.09090909090909,29.0,24.727272727272727,24.09090909090909,31.272727272727273,28.181818181818183,33.27272727272727,21.454545454545453,12.363636363636363,32.09090909090909,23.0,13.545454545454545,22.272727272727273,34.36363636363637,21.636363636363637,18.818181818181817,16.454545454545453,41.45454545454545,25.181818181818183,22.0,36.0,31.09090909090909,20.09090909090909,31.0,31.636363636363637,33.0,23.454545454545453,20.636363636363637,29.727272727272727,11.272727272727273,22.90909090909091,27.454545454545453,19.818181818181817,22.09090909090909,26.454545454545453,31.545454545454547,18.0
rh_rostralmiddlefrontal,24.727272727272727,31.90909090909091,29.90909090909091,30.09090909090909,25.454545454545453,31.818181818181817,30.181818181818183,40.27272727272727,31.272727272727273,28.727272727272727,38.27272727272727,23.0,21.90909090909091,28.181818181818183,28.181818181818183,30.454545454545453,22.727272727272727,20.636363636363637,44.27272727272727,37.18181818181818,24.636363636363637,18.363636363636363,29.727272727272727,34.18181818181818,40.72727272727273,23.272727272727273,30.90909090909091,21.09090909090909,23.0,26.818181818181817,16.636363636363637,40.45454545454545,28.272727272727273,25.545454545454547,31.636363636363637,40.09090909090909,28.0,21.545454545454547,30.545454545454547,37.0,24.363636363636363,35.0,25.545454545454547,31.181818181818183,24.181818181818183,35.09090909090909,23.272727272727273,31.09090909090909,31.454545454545453,29.363636363636363,37.18181818181818,42.36363636363637,16.90909090909091,33.18181818181818,15.0,33.27272727272727,33.45454545454545,29.0,33.72727272727273,28.727272727272727,21.454545454545453,30.636363636363637,27.0,18.272727272727273,31.363636363636363,26.545454545454547,34.18181818181818,36.0,40.45454545454545,26.0,19.0,25.272727272727273,22.454545454545453,35.90909090909091,33.27272727272727
rh_superiorfrontal,33.09090909090909,42.72727272727273,23.90909090909091,26.727272727272727,43.45454545454545,28.727272727272727,34.63636363636363,39.36363636363637,29.181818181818183,28.454545454545453,47.81818181818182,23.90909090909091,36.18181818181818,33.63636363636363,29.181818181818183,32.18181818181818,30.454545454545453,30.454545454545453,41.09090909090909,46.09090909090909,40.27272727272727,49.18181818181818,42.09090909090909,36.63636363636363,48.0,21.09090909090909,55.09090909090909,30.09090909090909,20.727272727272727,34.0,33.0,48.27272727272727,30.272727272727273,28.454545454545453,26.545454545454547,38.0,42.45454545454545,24.727272727272727,44.09090909090909,25.09090909090909,35.63636363636363,29.545454545454547,26.272727272727273,27.09090909090909,26.545454545454547,21.09090909090909,42.72727272727273,31.09090909090909,28.0,34.09090909090909,32.36363636363637,39.18181818181818,35.63636363636363,50.18181818181818,30.454545454545453,42.54545454545455,39.45454545454545,34.18181818181818,50.72727272727273,33.36363636363637,26.90909090909091,43.90909090909091,44.90909090909091,30.727272727272727,46.45454545454545,38.27272727272727,42.36363636363637,47.45454545454545,49.90909090909091,43.27272727272727,26.363636363636363,32.90909090909091,25.272727272727273,41.27272727272727,37.27272727272727
rh_superiorparietal,31.181818181818183,38.81818181818182,25.90909090909091,39.81818181818182,41.18181818181818,40.90909090909091,34.36363636363637,27.09090909090909,36.27272727272727,28.454545454545453,32.18181818181818,32.27272727272727,35.45454545454545,33.18181818181818,27.636363636363637,24.545454545454547,33.54545454545455,30.545454545454547,31.545454545454547,30.272727272727273,32.63636363636363,34.27272727272727,33.27272727272727,31.90909090909091,44.72727272727273,38.54545454545455,43.0,40.36363636363637,19.727272727272727,22.181818181818183,17.90909090909091,33.45454545454545,29.09090909090909,20.818181818181817,32.09090909090909,29.363636363636363,31.0,34.36363636363637,26.545454545454547,29.0,20.363636363636363,34.90909090909091,23.272727272727273,34.45454545454545,24.363636363636363,31.727272727272727,46.36363636363637,23.09090909090909,27.0,32.45454545454545,35.27272727272727,38.72727272727273,25.272727272727273,39.81818181818182,37.36363636363637,17.454545454545453,26.636363636363637,31.272727272727273,36.18181818181818,37.90909090909091,34.36363636363637,24.90909090909091,33.54545454545455,17.636363636363637,41.54545454545455,42.72727272727273,32.09090909090909,39.0,36.72727272727273,38.54545454545455,31.454545454545453,35.45454545454545,28.90909090909091,20.0,33.81818181818182
rh_superiortemporal,40.90909090909091,30.181818181818183,41.63636363636363,38.54545454545455,38.36363636363637,48.45454545454545,36.54545454545455,33.81818181818182,30.363636363636363,30.90909090909091,38.54545454545455,36.72727272727273,28.181818181818183,38.09090909090909,39.0,26.90909090909091,43.81818181818182,35.18181818181818,34.72727272727273,40.54545454545455,37.72727272727273,44.0,32.72727272727273,27.727272727272727,38.09090909090909,39.18181818181818,44.81818181818182,26.181818181818183,40.0,40.63636363636363,33.0,39.81818181818182,24.0,34.45454545454545,29.90909090909091,29.818181818181817,35.72727272727273,45.18181818181818,39.54545454545455,32.0,36.18181818181818,36.0,42.45454545454545,30.09090909090909,40.90909090909091,31.272727272727273,45.36363636363637,31.636363636363637,23.90909090909091,30.636363636363637,46.18181818181818,41.18181818181818,32.27272727272727,21.454545454545453,49.18181818181818,29.90909090909091,53.09090909090909,43.54545454545455,39.72727272727273,30.636363636363637,32.72727272727273,43.18181818181818,43.27272727272727,33.54545454545455,44.54545454545455,35.18181818181818,45.36363636363637,49.81818181818182,32.45454545454545,40.54545454545455,37.0,43.81818181818182,30.363636363636363,39.0,40.0
rh_supramarginal,25.818181818181817,27.09090909090909,29.363636363636363,43.90909090909091,31.454545454545453,28.636363636363637,27.0,28.636363636363637,34.90909090909091,34.27272727272727,36.18181818181818,33.09090909090909,35.63636363636363,34.81818181818182,34.72727272727273,27.636363636363637,39.18181818181818,37.54545454545455,21.272727272727273,35.18181818181818,37.27272727272727,35.0,34.18181818181818,28.545454545454547,43.0,37.36363636363637,41.36363636363637,30.545454545454547,30.545454545454547,23.0,39.0,34.09090909090909,38.36363636363637,38.0,24.454545454545453,43.54545454545455,36.0,27.636363636363637,26.818181818181817,38.72727272727273,20.454545454545453,32.72727272727273,36.90909090909091,34.09090909090909,27.727272727272727,38.18181818181818,43.90909090909091,38.0,36.45454545454545,41.45454545454545,42.36363636363637,38.90909090909091,30.272727272727273,46.54545454545455,34.72727272727273,18.727272727272727,38.18181818181818,18.818181818181817,28.181818181818183,36.27272727272727,43.63636363636363,29.272727272727273,34.09090909090909,32.72727272727273,37.90909090909091,32.81818181818182,35.45454545454545,34.81818181818182,36.72727272727273,32.63636363636363,42.09090909090909,37.0,40.36363636363637,24.09090909090909,34.54545454545455
rh_frontalpole,25.727272727272727,13.181818181818182,27.272727272727273,32.81818181818182,30.818181818181817,15.818181818181818,28.90909090909091,28.272727272727273,17.09090909090909,31.636363636363637,18.90909090909091,14.363636363636363,27.545454545454547,25.636363636363637,26.09090909090909,23.09090909090909,23.636363636363637,14.909090909090908,29.636363636363637,20.545454545454547,10.818181818181818,31.09090909090909,28.181818181818183,22.818181818181817,13.363636363636363,34.81818181818182,25.727272727272727,30.0,27.0,28.727272727272727,42.09090909090909,8.818181818181818,31.454545454545453,24.818181818181817,22.0,20.454545454545453,24.545454545454547,26.363636363636363,21.90909090909091,40.36363636363637,22.90909090909091,13.818181818181818,30.09090909090909,36.18181818181818,27.454545454545453,20.09090909090909,29.181818181818183,38.63636363636363,28.09090909090909,27.818181818181817,6.090909090909091,28.0,17.818181818181817,41.81818181818182,13.363636363636363,20.818181818181817,21.0,22.0,22.818181818181817,34.90909090909091,23.09090909090909,38.18181818181818,24.363636363636363,26.545454545454547,32.09090909090909,16.09090909090909,20.272727272727273,10.181818181818182,32.18181818181818,21.272727272727273,38.63636363636363,4.818181818181818,27.272727272727273,44.0,27.454545454545453
rh_temporalpole,33.18181818181818,20.0,27.818181818181817,26.90909090909091,31.636363636363637,16.545454545454547,21.181818181818183,22.818181818181817,28.454545454545453,27.363636363636363,6.363636363636363,37.90909090909091,27.90909090909091,12.272727272727273,16.636363636363637,31.818181818181817,39.09090909090909,17.0,33.54545454545455,38.90909090909091,19.09090909090909,25.181818181818183,13.727272727272727,20.454545454545453,24.181818181818183,14.272727272727273,9.090909090909092,24.09090909090909,29.363636363636363,29.0,22.636363636363637,18.0,27.09090909090909,25.454545454545453,21.545454545454547,28.90909090909091,10.0,14.090909090909092,23.90909090909091,26.09090909090909,11.0,18.545454545454547,7.7272727272727275,20.727272727272727,10.090909090909092,25.545454545454547,3.3636363636363638,14.818181818181818,18.09090909090909,19.363636363636363,4.818181818181818,21.181818181818183,32.36363636363637,15.090909090909092,28.727272727272727,16.90909090909091,5.2727272727272725,21.90909090909091,12.454545454545455,25.545454545454547,9.818181818181818,33.18181818181818,35.72727272727273,18.454545454545453,23.09090909090909,17.90909090909091,25.90909090909091,24.90909090909091,21.90909090909091,5.363636363636363,19.818181818181817,9.727272727272727,27.272727272727273,11.363636363636363,14.363636363636363
